Row ID	Order ID	Order Date	Ship Date	Ship Mode	Customer ID	Country	City	State	Postal Code	Region	Product ID	Quantity
8028	CA-2016-132465	9/11/2016	9/15/2016	Second Class	DM-13525	United States	New York City	New York	10035	East	TEC-AC-10001998	1
8027	CA-2016-132465	9/11/2016	9/15/2016	Second Class	DM-13525	United States	New York City	New York	10035	East	OFF-ST-10003641	1
549	CA-2016-113173	11/15/2016	11/17/2016	Second Class	DK-13225	United States	Chicago	Illinois	60653	Central	OFF-ST-10000604	9
550	CA-2016-113173	11/15/2016	11/17/2016	Second Class	DK-13225	United States	Chicago	Illinois	60653	Central	OFF-BI-10004738	3
551	CA-2016-113173	11/15/2016	11/17/2016	Second Class	DK-13225	United States	Chicago	Illinois	60653	Central	OFF-SU-10001935	5
8026	CA-2016-132465	9/11/2016	9/15/2016	Second Class	DM-13525	United States	New York City	New York	10035	East	FUR-FU-10000277	2
8012	US-2016-136427	6/20/2016	6/23/2016	First Class	JM-16195	United States	Aurora	Colorado	80013	West	TEC-PH-10002070	7
8010	CA-2016-110863	11/17/2016	11/24/2016	Standard Class	AA-10645	United States	Oklahoma City	Oklahoma	73120	Central	FUR-CH-10002073	5
8009	CA-2016-110863	11/17/2016	11/24/2016	Standard Class	AA-10645	United States	Oklahoma City	Oklahoma	73120	Central	OFF-PA-10000474	3
8008	CA-2016-110863	11/17/2016	11/24/2016	Standard Class	AA-10645	United States	Oklahoma City	Oklahoma	73120	Central	OFF-ST-10002756	4
8003	CA-2016-110870	12/12/2016	12/15/2016	First Class	KD-16270	United States	Los Angeles	California	90032	West	OFF-SU-10001225	7
8002	CA-2016-110870	12/12/2016	12/15/2016	First Class	KD-16270	United States	Los Angeles	California	90032	West	TEC-AC-10002926	6
8001	US-2016-151407	11/8/2016	11/12/2016	Standard Class	RD-19585	United States	Dubuque	Iowa	52001	Central	TEC-PH-10003885	4
7996	US-2016-165743	11/20/2016	11/23/2016	Second Class	MM-18055	United States	Aurora	Colorado	80013	West	OFF-BI-10001758	6
7995	US-2016-165743	11/20/2016	11/23/2016	Second Class	MM-18055	United States	Aurora	Colorado	80013	West	FUR-BO-10002268	6
7994	US-2016-165743	11/20/2016	11/23/2016	Second Class	MM-18055	United States	Aurora	Colorado	80013	West	OFF-BI-10001982	3
7980	CA-2016-113040	8/27/2016	8/31/2016	Standard Class	CC-12100	United States	Los Angeles	California	90045	West	OFF-BI-10001249	1
564	CA-2016-130736	12/7/2016	12/9/2016	First Class	JF-15490	United States	Seattle	Washington	98105	West	OFF-FA-10003467	2
565	CA-2016-130736	12/7/2016	12/9/2016	First Class	JF-15490	United States	Seattle	Washington	98105	West	OFF-LA-10000634	1
7977	US-2016-126753	8/16/2016	8/20/2016	Standard Class	SP-20860	United States	Philadelphia	Pennsylvania	19134	East	OFF-PA-10000130	3
7976	US-2016-126753	8/16/2016	8/20/2016	Standard Class	SP-20860	United States	Philadelphia	Pennsylvania	19134	East	OFF-BI-10003727	3
7975	US-2016-126753	8/16/2016	8/20/2016	Standard Class	SP-20860	United States	Philadelphia	Pennsylvania	19134	East	FUR-FU-10001488	3
7974	US-2016-126753	8/16/2016	8/20/2016	Standard Class	SP-20860	United States	Philadelphia	Pennsylvania	19134	East	OFF-BI-10003981	2
7973	US-2016-126753	8/16/2016	8/20/2016	Standard Class	SP-20860	United States	Philadelphia	Pennsylvania	19134	East	OFF-PA-10002787	2
7972	US-2016-126753	8/16/2016	8/20/2016	Standard Class	SP-20860	United States	Philadelphia	Pennsylvania	19134	East	TEC-AC-10004227	3
7971	US-2016-126753	8/16/2016	8/20/2016	Standard Class	SP-20860	United States	Philadelphia	Pennsylvania	19134	East	TEC-PH-10003580	4
7967	CA-2016-138219	3/23/2016	3/30/2016	Standard Class	BP-11095	United States	Los Angeles	California	90049	West	OFF-PA-10000380	4
7953	CA-2016-145814	11/19/2016	11/24/2016	Standard Class	KD-16345	United States	New York City	New York	10035	East	TEC-PH-10002200	4
7952	CA-2016-145814	11/19/2016	11/24/2016	Standard Class	KD-16345	United States	New York City	New York	10035	East	OFF-BI-10003196	2
576	CA-2016-149713	9/18/2016	9/22/2016	Second Class	TG-21640	United States	Long Beach	California	90805	West	OFF-PA-10004530	14
577	CA-2016-149713	9/18/2016	9/22/2016	Second Class	TG-21640	United States	Long Beach	California	90805	West	OFF-PA-10001450	4
578	CA-2016-149713	9/18/2016	9/22/2016	Second Class	TG-21640	United States	Long Beach	California	90805	West	OFF-SU-10001574	2
7919	CA-2016-152513	7/4/2016	7/8/2016	Second Class	JP-16135	United States	San Diego	California	92024	West	OFF-BI-10002706	2
7917	CA-2016-110891	11/20/2016	11/24/2016	Standard Class	PO-19195	United States	Philadelphia	Pennsylvania	19140	East	FUR-CH-10002880	4
581	CA-2016-132906	9/10/2016	9/14/2016	Standard Class	CC-12145	United States	Los Angeles	California	90004	West	OFF-SU-10004498	4
7907	US-2016-118766	10/15/2016	10/22/2016	Standard Class	LS-16975	United States	Dallas	Texas	75217	Central	OFF-BI-10002813	10
7906	US-2016-118766	10/15/2016	10/22/2016	Standard Class	LS-16975	United States	Dallas	Texas	75217	Central	OFF-EN-10001415	1
7905	CA-2016-126669	11/7/2016	11/13/2016	Standard Class	DO-13645	United States	Houston	Texas	77036	Central	OFF-PA-10001357	2
7878	CA-2016-148705	3/12/2016	3/18/2016	Standard Class	EB-14170	United States	Charlotte	North Carolina	28205	South	OFF-LA-10001641	2
7867	CA-2016-143364	7/14/2016	7/19/2016	Second Class	TG-21310	United States	Mesa	Arizona	85204	West	FUR-BO-10001608	6
587	CA-2016-128139	7/3/2016	7/9/2016	Standard Class	BD-11725	United States	Richmond	Kentucky	40475	South	FUR-CH-10003956	1
588	CA-2016-128139	7/3/2016	7/9/2016	Standard Class	BD-11725	United States	Richmond	Kentucky	40475	South	OFF-LA-10003930	3
7866	CA-2016-143364	7/14/2016	7/19/2016	Second Class	TG-21310	United States	Mesa	Arizona	85204	West	FUR-CH-10004287	2
7865	CA-2016-143364	7/14/2016	7/19/2016	Second Class	TG-21310	United States	Mesa	Arizona	85204	West	OFF-PA-10001846	4
7864	CA-2016-143364	7/14/2016	7/19/2016	Second Class	TG-21310	United States	Mesa	Arizona	85204	West	OFF-ST-10002743	3
7863	CA-2016-142993	10/12/2016	10/17/2016	Standard Class	KA-16525	United States	Seattle	Washington	98103	West	OFF-ST-10000934	2
7862	CA-2016-142993	10/12/2016	10/17/2016	Standard Class	KA-16525	United States	Seattle	Washington	98103	West	TEC-AC-10003038	2
7854	CA-2016-144890	12/25/2016	12/29/2016	Standard Class	SM-20320	United States	Los Angeles	California	90049	West	OFF-PA-10001526	2
7847	CA-2016-125976	9/27/2016	10/2/2016	Standard Class	JK-15205	United States	Arlington	Virginia	22204	South	TEC-PH-10002496	12
7846	CA-2016-125976	9/27/2016	10/2/2016	Standard Class	JK-15205	United States	Arlington	Virginia	22204	South	OFF-PA-10001125	5
7839	CA-2016-149083	9/25/2016	9/30/2016	Standard Class	SH-19975	United States	Seattle	Washington	98103	West	TEC-AC-10002567	2
7838	CA-2016-149083	9/25/2016	9/30/2016	Standard Class	SH-19975	United States	Seattle	Washington	98103	West	OFF-LA-10002945	2
7837	CA-2016-149083	9/25/2016	9/30/2016	Standard Class	SH-19975	United States	Seattle	Washington	98103	West	FUR-CH-10004289	4
7836	CA-2016-106257	4/13/2016	4/17/2016	Second Class	EB-14110	United States	Los Angeles	California	90045	West	TEC-PH-10001494	2
7835	CA-2016-106257	4/13/2016	4/17/2016	Second Class	EB-14110	United States	Los Angeles	California	90045	West	FUR-TA-10002530	2
7834	CA-2016-128958	1/24/2016	1/28/2016	Standard Class	CR-12820	United States	West Palm Beach	Florida	33407	South	OFF-AR-10004757	5
7832	CA-2016-137302	4/26/2016	5/1/2016	Standard Class	BW-11110	United States	San Diego	California	92105	West	OFF-BI-10001524	3
7831	CA-2016-137302	4/26/2016	5/1/2016	Standard Class	BW-11110	United States	San Diego	California	92105	West	TEC-PH-10003174	3
7830	CA-2016-137302	4/26/2016	5/1/2016	Standard Class	BW-11110	United States	San Diego	California	92105	West	OFF-AR-10000588	3
7829	CA-2016-137302	4/26/2016	5/1/2016	Standard Class	BW-11110	United States	San Diego	California	92105	West	FUR-CH-10002017	3
7826	CA-2016-127327	2/3/2016	2/7/2016	Standard Class	PW-19030	United States	Rome	New York	13440	East	FUR-CH-10004218	1
7807	CA-2016-102260	9/22/2016	9/26/2016	Standard Class	SJ-20125	United States	Franklin	Tennessee	37064	South	OFF-BI-10000042	2
7806	CA-2016-102260	9/22/2016	9/26/2016	Standard Class	SJ-20125	United States	Franklin	Tennessee	37064	South	OFF-AR-10001315	2
7805	CA-2016-102260	9/22/2016	9/26/2016	Standard Class	SJ-20125	United States	Franklin	Tennessee	37064	South	OFF-ST-10002289	1
7804	CA-2016-102260	9/22/2016	9/26/2016	Standard Class	SJ-20125	United States	Franklin	Tennessee	37064	South	OFF-ST-10003716	4
7803	CA-2016-102260	9/22/2016	9/26/2016	Standard Class	SJ-20125	United States	Franklin	Tennessee	37064	South	OFF-LA-10003714	4
7797	US-2016-145121	10/2/2016	10/6/2016	Standard Class	MP-17965	United States	Middletown	Connecticut	6457	East	OFF-BI-10001078	5
7796	CA-2016-112711	7/12/2016	7/18/2016	Standard Class	FM-14380	United States	Amarillo	Texas	79109	Central	TEC-PH-10000526	4
7795	CA-2016-127481	12/12/2016	12/15/2016	Second Class	JD-15895	United States	Las Vegas	Nevada	89115	West	OFF-PA-10002377	2
7794	CA-2016-127481	12/12/2016	12/15/2016	Second Class	JD-15895	United States	Las Vegas	Nevada	89115	West	OFF-PA-10002036	5
7782	CA-2016-132136	3/8/2016	3/12/2016	Standard Class	FO-14305	United States	Chicago	Illinois	60623	Central	OFF-BI-10002706	3
7768	CA-2016-169299	8/24/2016	8/26/2016	First Class	DO-13435	United States	Portland	Oregon	97206	West	OFF-AR-10002053	3
7764	CA-2016-103093	2/3/2016	2/7/2016	Standard Class	FO-14305	United States	Columbus	Georgia	31907	South	OFF-EN-10003286	9
7755	CA-2016-161795	12/21/2016	12/23/2016	Second Class	AH-10075	United States	Columbus	Ohio	43229	East	OFF-AR-10001919	2
7754	CA-2016-158323	11/30/2016	12/3/2016	First Class	AB-10600	United States	Jacksonville	North Carolina	28540	South	FUR-FU-10001546	2
7753	CA-2016-133242	6/18/2016	6/24/2016	Standard Class	KH-16510	United States	Arlington	Virginia	22204	South	OFF-BI-10004826	2
623	CA-2016-138009	11/29/2016	12/3/2016	Standard Class	SF-20965	United States	Dearborn	Michigan	48126	Central	FUR-CH-10004853	2
624	CA-2016-138009	11/29/2016	12/3/2016	Standard Class	SF-20965	United States	Dearborn	Michigan	48126	Central	OFF-AP-10000179	5
625	CA-2016-138009	11/29/2016	12/3/2016	Standard Class	SF-20965	United States	Dearborn	Michigan	48126	Central	OFF-ST-10001272	4
626	CA-2016-138009	11/29/2016	12/3/2016	Standard Class	SF-20965	United States	Dearborn	Michigan	48126	Central	OFF-AR-10004042	9
7752	CA-2016-133242	6/18/2016	6/24/2016	Standard Class	KH-16510	United States	Arlington	Virginia	22204	South	TEC-PH-10002496	3
7751	CA-2016-133242	6/18/2016	6/24/2016	Standard Class	KH-16510	United States	Arlington	Virginia	22204	South	OFF-BI-10004002	2
7750	CA-2016-133242	6/18/2016	6/24/2016	Standard Class	KH-16510	United States	Arlington	Virginia	22204	South	OFF-ST-10003716	2
7749	CA-2016-133242	6/18/2016	6/24/2016	Standard Class	KH-16510	United States	Arlington	Virginia	22204	South	FUR-FU-10003464	3
7748	CA-2016-156153	5/31/2016	6/2/2016	Second Class	CW-11905	United States	Long Beach	New York	11561	East	OFF-FA-10003472	6
7747	CA-2016-109113	12/19/2016	12/23/2016	Standard Class	EK-13795	United States	Chicago	Illinois	60610	Central	TEC-AC-10004761	2
7742	CA-2016-147816	9/24/2016	9/26/2016	Second Class	CM-11935	United States	Tucson	Arizona	85705	West	TEC-PH-10003095	2
7728	US-2016-150231	3/16/2016	3/20/2016	Second Class	JK-15640	United States	New York City	New York	10009	East	OFF-AR-10001761	3
7724	CA-2016-139374	9/10/2016	9/14/2016	Standard Class	AR-10345	United States	Austin	Texas	78745	Central	FUR-CH-10003981	1
636	CA-2016-168004	10/4/2016	10/9/2016	Second Class	DJ-13420	United States	Warner Robins	Georgia	31088	South	FUR-CH-10001482	3
7722	CA-2016-108588	1/5/2016	1/10/2016	Standard Class	BG-11695	United States	New York City	New York	10009	East	OFF-BI-10004506	2
7721	CA-2016-108588	1/5/2016	1/10/2016	Standard Class	BG-11695	United States	New York City	New York	10009	East	OFF-EN-10000461	2
7720	CA-2016-108588	1/5/2016	1/10/2016	Standard Class	BG-11695	United States	New York City	New York	10009	East	OFF-AR-10001615	3
7718	CA-2016-149636	1/6/2016	1/12/2016	Standard Class	SP-20620	United States	Colorado Springs	Colorado	80906	West	OFF-BI-10002764	2
7717	CA-2016-149636	1/6/2016	1/12/2016	Standard Class	SP-20620	United States	Colorado Springs	Colorado	80906	West	OFF-PA-10004041	5
7711	US-2016-142811	4/2/2016	4/7/2016	Standard Class	JL-15850	United States	Mesa	Arizona	85204	West	TEC-PH-10003095	5
7686	CA-2016-116876	2/14/2016	2/21/2016	Standard Class	TT-21070	United States	Rochester	New York	14609	East	TEC-PH-10002584	1
7685	CA-2016-116876	2/14/2016	2/21/2016	Standard Class	TT-21070	United States	Rochester	New York	14609	East	OFF-BI-10002897	9
7684	CA-2016-120782	4/28/2016	5/1/2016	First Class	SD-20485	United States	Midland	Michigan	48640	Central	OFF-BI-10003527	3
7683	CA-2016-120782	4/28/2016	5/1/2016	First Class	SD-20485	United States	Midland	Michigan	48640	Central	OFF-AP-10003779	1
7675	CA-2016-130974	11/27/2016	11/29/2016	Second Class	MA-17560	United States	Everett	Massachusetts	2149	East	FUR-TA-10004619	4
7674	CA-2016-130974	11/27/2016	11/29/2016	Second Class	MA-17560	United States	Everett	Massachusetts	2149	East	OFF-PA-10003823	5
7673	CA-2016-130974	11/27/2016	11/29/2016	Second Class	MA-17560	United States	Everett	Massachusetts	2149	East	FUR-FU-10002506	3
7672	CA-2016-130974	11/27/2016	11/29/2016	Second Class	MA-17560	United States	Everett	Massachusetts	2149	East	FUR-BO-10002916	1
7671	CA-2016-130974	11/27/2016	11/29/2016	Second Class	MA-17560	United States	Everett	Massachusetts	2149	East	TEC-AC-10003095	2
7670	CA-2016-130974	11/27/2016	11/29/2016	Second Class	MA-17560	United States	Everett	Massachusetts	2149	East	OFF-PA-10001019	3
7669	CA-2016-130974	11/27/2016	11/29/2016	Second Class	MA-17560	United States	Everett	Massachusetts	2149	East	OFF-PA-10000743	6
7656	CA-2016-107685	11/30/2016	12/2/2016	Second Class	JM-15865	United States	Las Vegas	Nevada	89115	West	OFF-PA-10003848	4
7655	CA-2016-107685	11/30/2016	12/2/2016	Second Class	JM-15865	United States	Las Vegas	Nevada	89115	West	FUR-FU-10002813	4
7654	CA-2016-121552	3/22/2016	3/27/2016	Standard Class	FW-14395	United States	Huntsville	Alabama	35810	South	OFF-AR-10003217	4
7651	CA-2016-101889	12/27/2016	12/31/2016	Standard Class	DB-13120	United States	Marion	Ohio	43302	East	OFF-EN-10003286	3
7650	CA-2016-101889	12/27/2016	12/31/2016	Standard Class	DB-13120	United States	Marion	Ohio	43302	East	FUR-TA-10004154	9
7646	CA-2016-161452	4/5/2016	4/11/2016	Standard Class	CA-11965	United States	Los Angeles	California	90036	West	FUR-CH-10003973	3
660	CA-2016-146563	8/24/2016	8/28/2016	Standard Class	CB-12025	United States	Arlington	Texas	76017	Central	OFF-ST-10001490	7
661	CA-2016-146563	8/24/2016	8/28/2016	Standard Class	CB-12025	United States	Arlington	Texas	76017	Central	OFF-ST-10001511	14
662	CA-2016-146563	8/24/2016	8/28/2016	Standard Class	CB-12025	United States	Arlington	Texas	76017	Central	FUR-TA-10001768	5
663	CA-2016-146563	8/24/2016	8/28/2016	Standard Class	CB-12025	United States	Arlington	Texas	76017	Central	OFF-BI-10003981	3
7629	US-2016-159499	11/21/2016	11/23/2016	Second Class	EM-14095	United States	Phoenix	Arizona	85023	West	OFF-LA-10003121	5
7628	US-2016-159499	11/21/2016	11/23/2016	Second Class	EM-14095	United States	Phoenix	Arizona	85023	West	TEC-AC-10002718	2
7627	US-2016-159499	11/21/2016	11/23/2016	Second Class	EM-14095	United States	Phoenix	Arizona	85023	West	OFF-AP-10002867	6
7626	CA-2016-136805	5/23/2016	5/27/2016	Second Class	NM-18445	United States	Detroit	Michigan	48234	Central	FUR-FU-10003724	9
7625	CA-2016-136805	5/23/2016	5/27/2016	Second Class	NM-18445	United States	Detroit	Michigan	48234	Central	OFF-AP-10001394	5
7615	CA-2016-113740	8/24/2016	8/28/2016	Second Class	SC-20380	United States	New York City	New York	10035	East	FUR-FU-10000010	3
7614	US-2016-130491	2/8/2016	2/11/2016	First Class	BH-11710	United States	Garden City	Kansas	67846	Central	OFF-AR-10001149	2
7613	US-2016-130491	2/8/2016	2/11/2016	First Class	BH-11710	United States	Garden City	Kansas	67846	Central	OFF-FA-10000134	1
7612	US-2016-130491	2/8/2016	2/11/2016	First Class	BH-11710	United States	Garden City	Kansas	67846	Central	OFF-PA-10000791	2
7597	CA-2016-164567	6/15/2016	6/19/2016	Standard Class	GK-14620	United States	Los Angeles	California	90004	West	TEC-PH-10002103	3
7590	CA-2016-139738	9/25/2016	9/29/2016	Standard Class	DK-12895	United States	Rockford	Illinois	61107	Central	OFF-AR-10004602	7
7583	CA-2016-142734	4/16/2016	4/21/2016	Standard Class	DM-13345	United States	New York City	New York	10024	East	FUR-CH-10003968	2
7582	CA-2016-169656	8/13/2016	8/16/2016	First Class	EJ-13720	United States	Philadelphia	Pennsylvania	19143	East	OFF-ST-10003816	3
7581	CA-2016-123113	11/23/2016	11/27/2016	Second Class	AT-10735	United States	Morristown	New Jersey	7960	East	OFF-AR-10004999	3
7580	CA-2016-123113	11/23/2016	11/27/2016	Second Class	AT-10735	United States	Morristown	New Jersey	7960	East	OFF-AP-10000275	8
7576	CA-2016-129532	12/8/2016	12/12/2016	Standard Class	YS-21880	United States	Los Angeles	California	90036	West	TEC-AC-10000865	4
7575	CA-2016-129532	12/8/2016	12/12/2016	Standard Class	YS-21880	United States	Los Angeles	California	90036	West	OFF-ST-10004186	2
7491	CA-2016-108672	9/10/2016	9/16/2016	Standard Class	FA-14230	United States	Los Angeles	California	90032	West	FUR-FU-10003799	6
7489	US-2016-134558	12/19/2016	12/24/2016	Second Class	PM-19135	United States	Dover	New Hampshire	3820	East	FUR-TA-10003473	4
7488	US-2016-134558	12/19/2016	12/24/2016	Second Class	PM-19135	United States	Dover	New Hampshire	3820	East	TEC-AC-10004145	9
7487	US-2016-134558	12/19/2016	12/24/2016	Second Class	PM-19135	United States	Dover	New Hampshire	3820	East	OFF-PA-10001184	5
7472	CA-2016-100734	9/15/2016	9/20/2016	Standard Class	AC-10615	United States	Philadelphia	Pennsylvania	19143	East	OFF-ST-10001522	2
7471	CA-2016-100734	9/15/2016	9/20/2016	Standard Class	AC-10615	United States	Philadelphia	Pennsylvania	19143	East	OFF-BI-10002609	4
7463	CA-2016-138485	2/27/2016	3/1/2016	Second Class	NP-18670	United States	Seattle	Washington	98105	West	TEC-AC-10002076	9
7462	US-2016-136987	4/11/2016	4/14/2016	Second Class	AR-10540	United States	Los Angeles	California	90004	West	OFF-PA-10003127	2
7461	US-2016-136987	4/11/2016	4/14/2016	Second Class	AR-10540	United States	Los Angeles	California	90004	West	TEC-CO-10001943	4
7460	CA-2016-137974	4/16/2016	4/18/2016	First Class	LL-16840	United States	Waynesboro	Virginia	22980	South	FUR-BO-10001519	9
7459	CA-2016-137974	4/16/2016	4/18/2016	First Class	LL-16840	United States	Waynesboro	Virginia	22980	South	FUR-FU-10001468	7
7458	CA-2016-137974	4/16/2016	4/18/2016	First Class	LL-16840	United States	Waynesboro	Virginia	22980	South	OFF-BI-10001036	1
693	CA-2016-131534	3/28/2016	4/2/2016	Standard Class	AB-10165	United States	Los Angeles	California	90036	West	TEC-AC-10002253	1
694	CA-2016-131534	3/28/2016	4/2/2016	Standard Class	AB-10165	United States	Los Angeles	California	90036	West	OFF-PA-10000743	5
695	CA-2016-119291	5/14/2016	5/17/2016	First Class	JO-15550	United States	Chester	Pennsylvania	19013	East	OFF-AR-10003373	8
696	CA-2016-119291	5/14/2016	5/17/2016	First Class	JO-15550	United States	Chester	Pennsylvania	19013	East	OFF-LA-10002312	4
697	CA-2016-119291	5/14/2016	5/17/2016	First Class	JO-15550	United States	Chester	Pennsylvania	19013	East	OFF-EN-10000927	7
698	CA-2016-119291	5/14/2016	5/17/2016	First Class	JO-15550	United States	Chester	Pennsylvania	19013	East	OFF-LA-10003510	4
699	CA-2016-119291	5/14/2016	5/17/2016	First Class	JO-15550	United States	Chester	Pennsylvania	19013	East	OFF-AR-10001118	1
700	CA-2016-119291	5/14/2016	5/17/2016	First Class	JO-15550	United States	Chester	Pennsylvania	19013	East	OFF-BI-10001575	2
701	CA-2016-119291	5/14/2016	5/17/2016	First Class	JO-15550	United States	Chester	Pennsylvania	19013	East	OFF-BI-10001982	3
7457	CA-2016-137974	4/16/2016	4/18/2016	First Class	LL-16840	United States	Waynesboro	Virginia	22980	South	TEC-PH-10002033	2
7442	CA-2016-120446	11/16/2016	11/18/2016	First Class	JG-15805	United States	San Diego	California	92105	West	OFF-LA-10003148	3
704	CA-2016-142027	4/9/2016	4/14/2016	Standard Class	JK-15370	United States	Long Beach	California	90805	West	FUR-TA-10002774	3
7439	CA-2016-145457	3/24/2016	3/27/2016	Second Class	CP-12085	United States	Covington	Washington	98042	West	FUR-FU-10003832	5
7437	CA-2016-148180	7/26/2016	7/31/2016	Standard Class	BP-11095	United States	Oxnard	California	93030	West	OFF-AR-10002067	5
7436	CA-2016-148180	7/26/2016	7/31/2016	Standard Class	BP-11095	United States	Oxnard	California	93030	West	OFF-BI-10003314	6
7435	CA-2016-148180	7/26/2016	7/31/2016	Standard Class	BP-11095	United States	Oxnard	California	93030	West	OFF-BI-10000605	3
7407	CA-2016-100146	5/14/2016	5/19/2016	Standard Class	CB-12535	United States	Camarillo	California	93010	West	FUR-CH-10004495	3
7406	CA-2016-100146	5/14/2016	5/19/2016	Standard Class	CB-12535	United States	Camarillo	California	93010	West	FUR-CH-10003833	2
7405	CA-2016-100146	5/14/2016	5/19/2016	Standard Class	CB-12535	United States	Camarillo	California	93010	West	FUR-FU-10001979	3
7404	CA-2016-100146	5/14/2016	5/19/2016	Standard Class	CB-12535	United States	Camarillo	California	93010	West	FUR-BO-10004015	5
7379	CA-2016-136224	5/31/2016	5/31/2016	Same Day	ML-18265	United States	Fayetteville	North Carolina	28314	South	OFF-AR-10003504	3
7370	CA-2016-110345	3/9/2016	3/11/2016	Second Class	TG-21310	United States	Raleigh	North Carolina	27604	South	OFF-LA-10001175	2
7356	CA-2016-139780	12/31/2016	1/2/2017	Second Class	AH-10690	United States	Detroit	Michigan	48205	Central	OFF-BI-10004139	8
7340	CA-2016-159590	7/18/2016	7/21/2016	First Class	KC-16255	United States	New York City	New York	10009	East	OFF-AR-10003190	2
7337	CA-2016-113152	12/25/2016	12/30/2016	Standard Class	JK-15625	United States	New York City	New York	10024	East	FUR-BO-10002613	2
7336	CA-2016-113152	12/25/2016	12/30/2016	Standard Class	JK-15625	United States	New York City	New York	10024	East	TEC-AC-10002049	2
7335	CA-2016-125563	4/11/2016	4/17/2016	Standard Class	PR-18880	United States	Tampa	Florida	33614	South	FUR-FU-10000087	3
7334	CA-2016-125563	4/11/2016	4/17/2016	Standard Class	PR-18880	United States	Tampa	Florida	33614	South	FUR-FU-10001290	2
7314	CA-2016-162761	10/9/2016	10/13/2016	Standard Class	SC-20575	United States	Miami	Florida	33178	South	OFF-AR-10001761	8
7313	CA-2016-162761	10/9/2016	10/13/2016	Standard Class	SC-20575	United States	Miami	Florida	33178	South	OFF-BI-10002498	2
7312	CA-2016-162761	10/9/2016	10/13/2016	Standard Class	SC-20575	United States	Miami	Florida	33178	South	OFF-BI-10000145	2
7311	CA-2016-121699	8/10/2016	8/14/2016	Standard Class	BD-11320	United States	Detroit	Michigan	48227	Central	OFF-BI-10004632	5
7298	CA-2016-101126	2/10/2016	2/14/2016	Second Class	NB-18655	United States	Philadelphia	Pennsylvania	19143	East	OFF-ST-10000943	5
7295	CA-2016-148964	5/26/2016	5/31/2016	Standard Class	RD-19900	United States	Bellevue	Washington	98006	West	FUR-FU-10003849	1
7281	CA-2016-162782	2/21/2016	2/27/2016	Standard Class	PW-19240	United States	Columbia	Maryland	21044	East	OFF-BI-10003527	2
7276	CA-2016-144519	11/13/2016	11/17/2016	Standard Class	AW-10930	United States	Helena	Montana	59601	West	FUR-FU-10000794	7
7275	CA-2016-144519	11/13/2016	11/17/2016	Standard Class	AW-10930	United States	Helena	Montana	59601	West	TEC-PH-10004908	5
7251	CA-2016-158491	6/4/2016	6/9/2016	Second Class	BP-11155	United States	Los Angeles	California	90008	West	TEC-AC-10003870	3
7250	CA-2016-158491	6/4/2016	6/9/2016	Second Class	BP-11155	United States	Los Angeles	California	90008	West	TEC-AC-10001874	2
7220	CA-2016-150770	5/3/2016	5/6/2016	First Class	LC-16870	United States	San Francisco	California	94109	West	OFF-BI-10001575	2
7219	CA-2016-150770	5/3/2016	5/6/2016	First Class	LC-16870	United States	San Francisco	California	94109	West	TEC-AC-10000844	4
7218	CA-2016-150770	5/3/2016	5/6/2016	First Class	LC-16870	United States	San Francisco	California	94109	West	OFF-BI-10002026	2
7217	CA-2016-150770	5/3/2016	5/6/2016	First Class	LC-16870	United States	San Francisco	California	94109	West	OFF-AR-10001246	3
7216	CA-2016-103072	9/27/2016	9/30/2016	Second Class	HW-14935	United States	Detroit	Michigan	48205	Central	OFF-PA-10003172	4
7215	CA-2016-103072	9/27/2016	9/30/2016	Second Class	HW-14935	United States	Detroit	Michigan	48205	Central	OFF-AR-10000127	5
7205	CA-2016-136658	9/10/2016	9/17/2016	Standard Class	BO-11425	United States	New York City	New York	10024	East	OFF-AR-10000817	2
7200	US-2016-156797	8/11/2016	8/15/2016	Standard Class	PO-19180	United States	New York City	New York	10035	East	TEC-PH-10004614	2
7199	US-2016-156797	8/11/2016	8/15/2016	Standard Class	PO-19180	United States	New York City	New York	10035	East	OFF-AR-10001427	2
7161	CA-2016-145835	5/13/2016	5/18/2016	Second Class	BF-11170	United States	Chicago	Illinois	60623	Central	OFF-FA-10002280	4
7160	CA-2016-145835	5/13/2016	5/18/2016	Second Class	BF-11170	United States	Chicago	Illinois	60623	Central	TEC-PH-10004447	2
7156	US-2016-136749	12/25/2016	12/27/2016	Second Class	LH-16900	United States	Columbus	Georgia	31907	South	OFF-BI-10004492	5
7155	US-2016-136749	12/25/2016	12/27/2016	Second Class	LH-16900	United States	Columbus	Georgia	31907	South	FUR-FU-10000747	6
7154	CA-2016-106208	12/10/2016	12/15/2016	Standard Class	JW-16075	United States	Chicago	Illinois	60610	Central	OFF-AP-10004980	7
7150	CA-2016-166583	6/26/2016	6/30/2016	Standard Class	VD-21670	United States	Houston	Texas	77070	Central	TEC-PH-10001578	3
7140	CA-2016-163965	11/20/2016	11/27/2016	Standard Class	SS-20875	United States	Miami	Florida	33180	South	FUR-BO-10001337	3
7139	CA-2016-163965	11/20/2016	11/27/2016	Standard Class	SS-20875	United States	Miami	Florida	33180	South	OFF-BI-10004593	4
7138	CA-2016-163965	11/20/2016	11/27/2016	Standard Class	SS-20875	United States	Miami	Florida	33180	South	OFF-ST-10000918	2
7137	CA-2016-163965	11/20/2016	11/27/2016	Standard Class	SS-20875	United States	Miami	Florida	33180	South	OFF-BI-10004728	5
